0.046336743,0.045878286,0.045419829,0.044961373,0.044502916,0.04404446,0.043586003,0.043127547,0.04266909,0.042210633,0.041752177,0.04129372,0.040835264,0.040376807,0.039918351,0.039459894,0.039001437,0.038542981,0.038084524,0.037626068,0.037178048,0.036742785,0.036307522,0.035872259,0.035821916,0.035771574,0.035721231,0.035670889,0.035620546,0.035570203,0.035519861,0.035469518,0.035419176,0.035368833,0.03531849,0.035268148,0.035217805,0.035167463,0.03511712,0.035066778,0.035016435,0.034966092,0.03491575,0.034865407,0.034815065,0.034764722,0.034715392,0.034685311,0.034655231,0.03462515,0.034595069,0.034604231,0.034613394,0.034622557,0.034631719,0.034640882,0.034650045,0.034659208,0.03466837,0.034677533,0.034686696,0.034695859,0.034705021,0.034714184,0.034723347,0.034732509,0.034741672,0.034750835,0.034759998,0.03476916,0.034778323,0.034787486,0.034788968,0.034787889,0.034786811,0.034785733,0.035115739,0.035445745,0.035775751,0.036105758,0.036435764,0.03676577,0.037095776,0.037425782,0.037755788,0.038085795,0.038415801,0.038745807,0.039075813,0.039405819,0.039735825,0.040065832,0.040395838,0.040725844,0.04105585,0.041385856,0.041715862,0.041864541,0.041952778,0.042041014,0.042129251
0.045738191,0.045279734,0.044821278,0.044362821,0.043904365,0.043445908,0.042987452,0.042528995,0.042070538,0.041612082,0.041153625,0.040695169,0.040236712,0.039778256,0.039319799,0.038861343,0.038402886,0.037944429,0.037485973,0.037041432,0.036606169,0.036170906,0.035735643,0.03530038,0.035250037,0.035199695,0.035149352,0.03509901,0.035048667,0.034998324,0.034947982,0.034897639,0.034847297,0.034796954,0.034746611,0.034696269,0.034645926,0.034595584,0.034545241,0.034494899,0.034444556,0.034394213,0.034343871,0.034293528,0.034243186,0.034200948,0.034170867,0.034140786,0.034110705,0.034080624,0.034050543,0.034059706,0.034068868,0.034078031,0.034087194,0.034096356,0.034105519,0.034114682,0.034123845,0.034133007,0.03414217,0.034151333,0.034160495,0.034169658,0.034178821,0.034187984,0.034197146,0.034206309,0.034215472,0.034224634,0.034233797,0.034232719,0.034231641,0.034230562,0.034229484,0.034228406,0.034558412,0.034888418,0.035218424,0.035548431,0.035878437,0.036208443,0.036538449,0.036868455,0.037198461,0.037528468,0.037858474,0.03818848,0.038518486,0.038848492,0.039178498,0.039508505,0.039838511,0.040168517,0.040498523,0.040828529,0.040916766,0.041005002,0.041093239,0.041181475,0.041269712
0.04513964,0.044681183,0.044222726,0.04376427,0.043305813,0.042847357,0.0423889,0.041930444,0.041471987,0.04101353,0.040555074,0.040096617,0.039638161,0.039179704,0.038721248,0.038262791,0.037804334,0.037345878,0.036904816,0.036469553,0.03603429,0.035599027,0.035163764,0.034728501,0.034678158,0.034627816,0.034577473,0.034527131,0.034476788,0.034426445,0.034376103,0.03432576,0.034275418,0.034225075,0.034174732,0.03412439,0.034074047,0.034023705,0.033973362,0.03392302,0.033872677,0.033822334,0.033771992,0.033721649,0.033686503,0.033656422,0.033626341,0.03359626,0.033566179,0.033536098,0.033506017,0.03351518,0.033524342,0.033533505,0.033542668,0.033551831,0.033560993,0.033570156,0.033579319,0.033588481,0.033597644,0.033606807,0.03361597,0.033625132,0.033634295,0.033643458,0.033652621,0.033661783,0.033670946,0.033677548,0.03367647,0.033675392,0.033674314,0.033673235,0.033672157,0.033671079,0.034001085,0.034331091,0.034661097,0.034991104,0.03532111,0.035651116,0.035981122,0.036311128,0.036641134,0.036971141,0.037301147,0.037631153,0.037961159,0.038291165,0.038621171,0.038951178,0.039281184,0.03961119,0.039880754,0.03996899,0.040057227,0.040145463,0.0402337,0.040321936,0.040410173
0.044541088,0.044082631,0.043624175,0.043165718,0.042707262,0.042248805,0.041790349,0.041331892,0.040873435,0.040414979,0.039956522,0.039498066,0.039039609,0.038581153,0.038122696,0.03766424,0.037205783,0.036768201,0.036332937,0.035897674,0.035462411,0.035027148,0.034591885,0.034156622,0.034106279,0.034055937,0.034005594,0.033955252,0.033904909,0.033854566,0.033804224,0.033753881,0.033703539,0.033653196,0.033602853,0.033552511,0.033502168,0.033451826,0.033401483,0.033351141,0.033300798,0.033250455,0.033202139,0.033172058,0.033141977,0.033111896,0.033081815,0.033051734,0.033021653,0.032991572,0.032961491,0.032970654,0.032979817,0.032988979,0.032998142,0.033007305,0.033016468,0.03302563,0.033034793,0.033043956,0.033053118,0.033062281,0.033071444,0.033080607,0.033089769,0.033098932,0.033108095,0.033117257,0.0331213,0.033120221,0.033119143,0.033118065,0.033116987,0.033115908,0.03311483,0.033113752,0.033443758,0.033773764,0.03410377,0.034433777,0.034763783,0.035093789,0.035423795,0.035753801,0.036083807,0.036413814,0.03674382,0.037073826,0.037403832,0.037733838,0.038063844,0.038393851,0.038723857,0.038932978,0.039021215,0.039109451,0.039197688,0.039285924,0.039374161,0.039462397,0.039550634
0.043942537,0.04348408,0.043025623,0.042567167,0.04210871,0.041650254,0.041191797,0.040733341,0.040274884,0.039816427,0.039357971,0.038899514,0.038441058,0.037982601,0.037524145,0.037066848,0.036631585,0.036196322,0.035761058,0.035325795,0.034890532,0.034455269,0.034020006,0.033584743,0.0335344,0.033484058,0.033433715,0.033383373,0.03333303,0.033282687,0.033232345,0.033182002,0.03313166,0.033081317,0.033030974,0.032980632,0.032930289,0.032879947,0.032829604,0.032779262,0.032728919,0.032687694,0.032657613,0.032627532,0.032597451,0.03256737,0.032537289,0.032507208,0.032477127,0.032447046,0.032416965,0.032426128,0.032435291,0.032444454,0.032453616,0.032462779,0.032471942,0.032481104,0.032490267,0.03249943,0.032508593,0.032517755,0.032526918,0.032536081,0.032545243,0.032554406,0.032563569,0.032565051,0.032563973,0.032562894,0.032561816,0.032560738,0.03255966,0.032558581,0.032557503,0.032556425,0.032886431,0.033216437,0.033546443,0.03387645,0.034206456,0.034536462,0.034866468,0.035196474,0.03552648,0.035856487,0.036186493,0.036516499,0.036846505,0.037176511,0.037506517,0.037836524,0.037985203,0.038073439,0.038161676,0.038249912,0.038338149,0.038426385,0.038514622,0.038602858,0.038691095
0.043343985,0.042885528,0.042427072,0.041968615,0.041510159,0.041051702,0.040593246,0.040134789,0.039676332,0.039217876,0.038759419,0.038300963,0.037842506,0.03738405,0.036930232,0.036494969,0.036059706,0.035624443,0.035189179,0.034753916,0.034318653,0.03388339,0.033448127,0.033012864,0.032962521,0.032912179,0.032861836,0.032811494,0.032761151,0.032710808,0.032660466,0.032610123,0.032559781,0.032509438,0.032459095,0.032408753,0.03235841,0.032308068,0.032257725,0.032207383,0.032173249,0.032143168,0.032113087,0.032083006,0.032052925,0.032022844,0.031992763,0.031962682,0.031932602,0.031902521,0.03187244,0.031881602,0.031890765,0.031899928,0.03190909,0.031918253,0.031927416,0.031936579,0.031945741,0.031954904,0.031964067,0.03197323,0.031982392,0.031991555,0.032000718,0.03200988,0.032008802,0.032007724,0.032006646,0.032005567,0.032004489,0.032003411,0.032002333,0.032001254,0.032000176,0.031999098,0.032329104,0.03265911,0.032989116,0.033319123,0.033649129,0.033979135,0.034309141,0.034639147,0.034969153,0.03529916,0.035629166,0.035959172,0.036289178,0.036619184,0.03694919,0.037037427,0.037125664,0.0372139,0.037302137,0.037390373,0.03747861,0.037566846,0.037655083,0.037743319,0.037831556
0.042745434,0.042286977,0.04182852,0.041370064,0.040911607,0.040453151,0.039994694,0.039536238,0.039077781,0.038619324,0.038160868,0.037702411,0.037243955,0.036793616,0.036358353,0.03592309,0.035487827,0.035052564,0.0346173,0.034182037,0.033746774,0.033311511,0.032876248,0.032440985,0.032390642,0.0323403,0.032289957,0.032239615,0.032189272,0.032138929,0.032088587,0.032038244,0.031987902,0.031937559,0.031887216,0.031836874,0.031786531,0.031736189,0.031688885,0.031658804,0.031628723,0.031598642,0.031568562,0.031538481,0.0315084,0.031478319,0.031448238,0.031418157,0.031388076,0.031357995,0.031327914,0.031337077,0.031346239,0.031355402,0.031364565,0.031373727,0.03138289,0.031392053,0.031401216,0.031410378,0.031419541,0.031428704,0.031437866,0.031447029,0.031453632,0.031452553,0.031451475,0.031450397,0.031449319,0.03144824,0.031447162,0.031446084,0.031445006,0.031443927,0.031442849,0.031441771,0.031771777,0.032101783,0.032431789,0.032761796,0.033091802,0.033421808,0.033751814,0.03408182,0.034411826,0.034741833,0.035071839,0.035401845,0.035731851,0.036001415,0.036089651,0.036177888,0.036266125,0.036354361,0.036442598,0.036530834,0.036619071,0.036707307,0.036795544,0.03688378,0.036972017
0.042146882,0.041688425,0.041229969,0.040771512,0.040313056,0.039854599,0.039396143,0.038937686,0.038479229,0.038020773,0.037562316,0.03710386,0.036657,0.036221737,0.035786474,0.035351211,0.034915948,0.034480685,0.034045421,0.033610158,0.033174895,0.032739632,0.032304369,0.031869106,0.031818763,0.031768421,0.031718078,0.031667736,0.031617393,0.03156705,0.031516708,0.031466365,0.031416023,0.03136568,0.031315337,0.031264995,0.031214652,0.031174441,0.03114436,0.031114279,0.031084198,0.031054117,0.031024036,0.030993955,0.030963874,0.030933793,0.030903712,0.030873631,0.03084355,0.030813469,0.030783388,0.030792551,0.030801713,0.030810876,0.030820039,0.030829202,0.030838364,0.030847527,0.03085669,0.030865852,0.030875015,0.030884178,0.030893341,0.030897383,0.030896305,0.030895226,0.030894148,0.03089307,0.030891992,0.030890913,0.030889835,0.030888757,0.030887679,0.0308866,0.030885522,0.030884444,0.03121445,0.031544456,0.031874462,0.032204469,0.032534475,0.032864481,0.033194487,0.033524493,0.033854499,0.034184506,0.034514512,0.034844518,0.035053639,0.035141876,0.035230112,0.035318349,0.035406586,0.035494822,0.035583059,0.035671295,0.035759532,0.035847768,0.035936005,0.036024241,0.036112478
0.041548331,0.041089874,0.040631417,0.040172961,0.039714504,0.039256048,0.038797591,0.038339135,0.037880678,0.037422221,0.036963765,0.036520384,0.036085121,0.035649858,0.035214595,0.034779332,0.034344069,0.033908806,0.033473542,0.033038279,0.032603016,0.032167753,0.03173249,0.031297227,0.031246884,0.031196542,0.031146199,0.031095857,0.031045514,0.030995171,0.030944829,0.030894486,0.030844144,0.030793801,0.030743458,0.030693116,0.030659996,0.030629915,0.030599834,0.030569753,0.030539672,0.030509591,0.03047951,0.030449429,0.030419348,0.030389267,0.030359186,0.030329105,0.030299024,0.030268943,0.030238862,0.030248025,0.030257188,0.03026635,0.030275513,0.030284676,0.030293839,0.030303001,0.030312164,0.030321327,0.030330489,0.030339652,0.030341134,0.030340056,0.030338978,0.030337899,0.030336821,0.030335743,0.030334665,0.030333586,0.030332508,0.03033143,0.030330352,0.030329273,0.030328195,0.030327117,0.030657123,0.030987129,0.031317135,0.031647142,0.031977148,0.032307154,0.03263716,0.032967166,0.033297172,0.033627179,0.033957185,0.034105864,0.0341941,0.034282337,0.034370573,0.03445881,0.034547047,0.034635283,0.03472352,0.034811756,0.034899993,0.034988229,0.035076466,0.035164702,0.035252939
0.040949779,0.040491322,0.040032866,0.039574409,0.039115953,0.038657496,0.03819904,0.037740583,0.037282126,0.03682367,0.036383768,0.035948505,0.035513242,0.035077979,0.034642716,0.034207453,0.03377219,0.033336927,0.032901663,0.0324664,0.032031137,0.031595874,0.031160611,0.030725348,0.030675005,0.030624663,0.03057432,0.030523978,0.030473635,0.030423292,0.03037295,0.030322607,0.030272265,0.030221922,0.030175632,0.030145551,0.03011547,0.030085389,0.030055308,0.030025227,0.029995146,0.029965065,0.029934984,0.029904903,0.029874822,0.029844741,0.02981466,0.029784579,0.029754498,0.029724417,0.029694336,0.029703499,0.029712662,0.029721825,0.029730987,0.02974015,0.029749313,0.029758475,0.029767638,0.029776801,0.029785964,0.029784885,0.029783807,0.029782729,0.029781651,0.029780572,0.029779494,0.029778416,0.029777338,0.029776259,0.029775181,0.029774103,0.029773025,0.029771946,0.029770868,0.02976979,0.030099796,0.030429802,0.030759808,0.031089815,0.031419821,0.031749827,0.032079833,0.032409839,0.032739845,0.033069852,0.033158088,0.033246325,0.033334561,0.033422798,0.033511034,0.033599271,0.033687508,0.033775744,0.033863981,0.033952217,0.034040454,0.03412869,0.034216927,0.034305163,0.0343934
0.040351228,0.039892771,0.039434314,0.038975858,0.038517401,0.038058945,0.037600488,0.037142032,0.036683575,0.036247152,0.035811889,0.035376626,0.034941363,0.0345061,0.034070837,0.033635574,0.033200311,0.032765048,0.032329784,0.031894521,0.031459258,0.031023995,0.030588732,0.030153469,0.030103126,0.030052784,0.030002441,0.029952099,0.029901756,0.029851413,0.029801071,0.029750728,0.029700386,0.029661187,0.029631106,0.029601025,0.029570944,0.029540863,0.029510782,0.029480701,0.02945062,0.029420539,0.029390458,0.029360377,0.029330296,0.029300215,0.029270134,0.029240053,0.029209973,0.029179892,0.029149811,0.029158973,0.029168136,0.029177299,0.029186461,0.029195624,0.029204787,0.02921395,0.029223112,0.029229715,0.029228637,0.029227558,0.02922648,0.029225402,0.029224324,0.029223245,0.029222167,0.029221089,0.029220011,0.029218932,0.029217854,0.029216776,0.029215698,0.029214619,0.029213541,0.029212463,0.029542469,0.029872475,0.030202481,0.030532488,0.030862494,0.0311925,0.031522506,0.031852512,0.032122076,0.032210313,0.032298549,0.032386786,0.032475022,0.032563259,0.032651495,0.032739732,0.032827969,0.032916205,0.033004442,0.033092678,0.033180915,0.033269151,0.033357388,0.033445624,0.033533861
0.039752676,0.039294219,0.038835763,0.038377306,0.03791885,0.037460393,0.037001937,0.036545799,0.036110536,0.035675273,0.03524001,0.034804747,0.034369484,0.033934221,0.033498958,0.033063695,0.032628432,0.032193169,0.031757905,0.031322642,0.030887379,0.030452116,0.030016853,0.02958159,0.029531247,0.029480905,0.029430562,0.02938022,0.029329877,0.029279534,0.029229192,0.029178849,0.029146742,0.029116661,0.02908658,0.029056499,0.029026418,0.028996337,0.028966256,0.028936175,0.028906094,0.028876013,0.028845933,0.028815852,0.028785771,0.02875569,0.028725609,0.028695528,0.028665447,0.028635366,0.028605285,0.028614448,0.02862361,0.028632773,0.028641936,0.028651098,0.028660261,0.028669424,0.028673466,0.028672388,0.02867131,0.028670231,0.028669153,0.028668075,0.028666997,0.028665918,0.02866484,0.028663762,0.028662684,0.028661605,0.028660527,0.028659449,0.028658371,0.028657292,0.028656214,0.028655136,0.028985142,0.029315148,0.029645154,0.029975161,0.030305167,0.030635173,0.030965179,0.0311743,0.031262537,0.031350774,0.03143901,0.031527247,0.031615483,0.03170372,0.031791956,0.031880193,0.03196843,0.032056666,0.032144903,0.032233139,0.032321376,0.032409612,0.032497849,0.032586085,0.032674322
0.039154125,0.038695668,0.038237211,0.037778755,0.037320298,0.036861842,0.036409183,0.03597392,0.035538657,0.035103394,0.034668131,0.034232868,0.033797605,0.033362342,0.032927079,0.032491816,0.032056553,0.03162129,0.031186026,0.030750763,0.0303155,0.029880237,0.029444974,0.029009711,0.028959368,0.028909026,0.028858683,0.028808341,0.028757998,0.028707655,0.028662378,0.028632297,0.028602216,0.028572135,0.028542054,0.028511973,0.028481892,0.028451812,0.028421731,0.02839165,0.028361569,0.028331488,0.028301407,0.028271326,0.028241245,0.028211164,0.028181083,0.028151002,0.028120921,0.02809084,0.028060759,0.028069922,0.028079084,0.028088247,0.02809741,0.028106573,0.028115735,0.028117217,0.028116139,0.028115061,0.028113983,0.028112904,0.028111826,0.028110748,0.02810967,0.028108591,0.028107513,0.028106435,0.028105357,0.028104278,0.0281032,0.028102122,0.028101044,0.028099965,0.028098887,0.028097809,0.028427815,0.028757821,0.029087827,0.029417834,0.02974784,0.030077846,0.030226525,0.030314761,0.030402998,0.030491235,0.030579471,0.030667708,0.030755944,0.030844181,0.030932417,0.031020654,0.031108891,0.031197127,0.031285364,0.0313736,0.031461837,0.031550073,0.03163831,0.031726546,0.031814783
0.038555573,0.038097116,0.03763866,0.037180203,0.036721747,0.036272568,0.035837304,0.035402041,0.034966778,0.034531515,0.034096252,0.033660989,0.033225726,0.032790463,0.0323552,0.031919937,0.031484674,0.031049411,0.030614147,0.030178884,0.029743621,0.029308358,0.028873095,0.028437832,0.028387489,0.028337147,0.028286804,0.028236462,0.028186119,0.028147933,0.028117852,0.028087771,0.028057691,0.02802761,0.027997529,0.027967448,0.027937367,0.027907286,0.027877205,0.027847124,0.027817043,0.027786962,0.027756881,0.0277268,0.027696719,0.027666638,0.027636557,0.027606476,0.027576395,0.027546314,0.027516233,0.027525396,0.027534559,0.027543721,0.027552884,0.027562047,0.027560969,0.02755989,0.027558812,0.027557734,0.027556656,0.027555577,0.027554499,0.027553421,0.027552343,0.027551264,0.027550186,0.027549108,0.02754803,0.027546951,0.027545873,0.027544795,0.027543717,0.027542638,0.02754156,0.027540482,0.027870488,0.028200494,0.0285305,0.028860507,0.029190513,0.029278749,0.029366986,0.029455222,0.029543459,0.029631696,0.029719932,0.029808169,0.029896405,0.029984642,0.030072878,0.030161115,0.030249352,0.030337588,0.030425825,0.030514061,0.030602298,0.030690534,0.030778771,0.030867007,0.030955244
0.037957022,0.037498565,0.037040108,0.036581652,0.036135952,0.035700689,0.035265425,0.034830162,0.034394899,0.033959636,0.033524373,0.03308911,0.032653847,0.032218584,0.031783321,0.031348058,0.030912795,0.030477532,0.030042268,0.029607005,0.029171742,0.028736479,0.028301216,0.027865953,0.02781561,0.027765268,0.027714925,0.027664583,0.027633489,0.027603408,0.027573327,0.027543246,0.027513165,0.027483084,0.027453003,0.027422922,0.027392841,0.02736276,0.027332679,0.027302598,0.027272517,0.027242436,0.027212355,0.027182274,0.027152193,0.027122112,0.027092031,0.02706195,0.027031869,0.027001788,0.026971707,0.02698087,0.026990033,0.026999196,0.027005798,0.02700472,0.027003642,0.027002563,0.027001485,0.027000407,0.026999329,0.02699825,0.026997172,0.026996094,0.026995016,0.026993937,0.026992859,0.026991781,0.026990703,0.026989624,0.026988546,0.026987468,0.02698639,0.026985311,0.026984233,0.026983155,0.027313161,0.027643167,0.027973173,0.028242737,0.028330974,0.02841921,0.028507447,0.028595683,0.02868392,0.028772157,0.028860393,0.02894863,0.029036866,0.029125103,0.029213339,0.029301576,0.029389813,0.029478049,0.029566286,0.029654522,0.029742759,0.029830995,0.029919232,0.030007468,0.030095705
0.03735847,0.036900013,0.036441557,0.035999336,0.035564073,0.03512881,0.034693546,0.034258283,0.03382302,0.033387757,0.032952494,0.032517231,0.032081968,0.031646705,0.031211442,0.030776179,0.030340916,0.029905653,0.029470389,0.029035126,0.028599863,0.0281646,0.027729337,0.027294074,0.027243731,0.027193389,0.027149125,0.027119044,0.027088963,0.027058882,0.027028801,0.02699872,0.026968639,0.026938558,0.026908477,0.026878396,0.026848315,0.026818234,0.026788153,0.026758072,0.026727991,0.02669791,0.026667829,0.026637748,0.026607667,0.026577586,0.026547505,0.026517424,0.026487344,0.026457263,0.026427182,0.026436344,0.026445507,0.026449549,0.026448471,0.026447393,0.026446315,0.026445236,0.026444158,0.02644308,0.026442002,0.026440923,0.026439845,0.026438767,0.026437689,0.02643661,0.026435532,0.026434454,0.026433376,0.026432297,0.026431219,0.026430141,0.026429063,0.026427984,0.026426906,0.026425828,0.026755834,0.02708584,0.027294962,0.027383198,0.027471435,0.027559671,0.027647908,0.027736144,0.027824381,0.027912618,0.028000854,0.028089091,0.028177327,0.028265564,0.0283538,0.028442037,0.028530274,0.02861851,0.028706747,0.028794983,0.02888322,0.028971456,0.029059693,0.029147929,0.029236166
0.036759919,0.036301462,0.03586272,0.035427457,0.034992194,0.034556931,0.034121667,0.033686404,0.033251141,0.032815878,0.032380615,0.031945352,0.031510089,0.031074826,0.030639563,0.0302043,0.029769037,0.029333774,0.02889851,0.028463247,0.028027984,0.027592721,0.027157458,0.026722195,0.026671852,0.02663468,0.026604599,0.026574518,0.026544437,0.026514356,0.026484275,0.026454194,0.026424113,0.026394032,0.026363951,0.02633387,0.026303789,0.026273708,0.026243627,0.026213546,0.026183465,0.026153384,0.026123304,0.026093223,0.026063142,0.026033061,0.02600298,0.025972899,0.025942818,0.025912737,0.025882656,0.025891819,0.025893301,0.025892222,0.025891144,0.025890066,0.025888988,0.025887909,0.025886831,0.025885753,0.025884675,0.025883596,0.025882518,0.02588144,0.025880362,0.025879283,0.025878205,0.025877127,0.025876049,0.02587497,0.025873892,0.025872814,0.025871736,0.025870657,0.025869579,0.025868501,0.026198507,0.026347186,0.026435423,0.026523659,0.026611896,0.026700132,0.026788369,0.026876605,0.026964842,0.027053079,0.027141315,0.027229552,0.027317788,0.027406025,0.027494261,0.027582498,0.027670735,0.027758971,0.027847208,0.027935444,0.028023681,0.028111917,0.028200154,0.02828839,0.028376627
0.036161367,0.035726104,0.035290841,0.034855578,0.034420315,0.033985052,0.033549788,0.033114525,0.032679262,0.032243999,0.031808736,0.031373473,0.03093821,0.030502947,0.030067684,0.029632421,0.029197158,0.028761895,0.028326631,0.027891368,0.027456105,0.027020842,0.026585579,0.026150316,0.026120235,0.026090154,0.026060073,0.026029992,0.025999911,0.02596983,0.025939749,0.025909668,0.025879587,0.025849506,0.025819425,0.025789344,0.025759263,0.025729183,0.025699102,0.025669021,0.02563894,0.025608859,0.025578778,0.025548697,0.025518616,0.025488535,0.025458454,0.025428373,0.025398292,0.025368211,0.02533813,0.025337052,0.025335974,0.025334895,0.025333817,0.025332739,0.025331661,0.025330582,0.025329504,0.025328426,0.025327348,0.025326269,0.025325191,0.025324113,0.025323035,0.025321956,0.025320878,0.0253198,0.025318722,0.025317643,0.025316565,0.025315487,0.025314409,0.02531333,0.025312252,0.025311174,0.025399411,0.025487647,0.025575884,0.02566412,0.025752357,0.025840593,0.02592883,0.026017066,0.026105303,0.02619354,0.026281776,0.026370013,0.026458249,0.026546486,0.026634722,0.026722959,0.026811196,0.026899432,0.026987669,0.027075905,0.027164142,0.027252378,0.027340615,0.027428851,0.027517088
0.035757621,0.035322358,0.034887095,0.034451832,0.034016569,0.033581306,0.033146043,0.032710779,0.032275516,0.031840253,0.03140499,0.030969727,0.030534464,0.030099201,0.029663938,0.029228675,0.028793412,0.028358149,0.027922885,0.027487622,0.027052359,0.026617096,0.02621661,0.026013192,0.025983111,0.02595303,0.025922949,0.025892868,0.025862787,0.025832706,0.025802625,0.025772544,0.025742463,0.025712382,0.025682301,0.02565222,0.025622139,0.025592058,0.025561977,0.025531896,0.025501815,0.025471734,0.025441653,0.025411572,0.025381491,0.025351411,0.02532133,0.025291249,0.025261168,0.025236283,0.025221047,0.025219969,0.025218891,0.025217812,0.025216734,0.025215656,0.025214578,0.0252135,0.025212421,0.025211343,0.025210265,0.025209187,0.025208108,0.02520703,0.025205952,0.025204874,0.025203795,0.025202717,0.025201639,0.025200561,0.025199482,0.025198404,0.025197326,0.025196248,0.025194846,0.025192473,0.025280709,0.025368946,0.025457182,0.025545419,0.025633656,0.025721892,0.025810129,0.025898365,0.025986602,0.026074838,0.026163075,0.026251311,0.026339548,0.026427785,0.026516021,0.026604258,0.026692494,0.026780731,0.026868967,0.026957204,0.027045441,0.027133677,0.027221914,0.02729845,0.027339886
0.035353875,0.034918612,0.034483349,0.034048086,0.033612823,0.03317756,0.032742297,0.032307033,0.03187177,0.031436507,0.031001244,0.030565981,0.030130718,0.029695455,0.029260192,0.028824929,0.028389666,0.027954403,0.02751914,0.027083876,0.026648613,0.026282904,0.026079486,0.025876067,0.025845986,0.025815905,0.025785825,0.025755744,0.025725663,0.025695582,0.025665501,0.02563542,0.025605339,0.025575258,0.025545177,0.025515096,0.025485015,0.025454934,0.025424853,0.025394772,0.025364691,0.02533461,0.025304529,0.025274448,0.025244367,0.025214286,0.025184205,0.025154124,0.025134435,0.0251192,0.025103964,0.025102886,0.025101808,0.02510073,0.025099651,0.025098573,0.025097495,0.025096417,0.025095338,0.02509426,0.025093182,0.025092104,0.025091026,0.025089947,0.025088869,0.025087791,0.025086713,0.025085634,0.025084556,0.025083478,0.0250824,0.025081321,0.025080243,0.025078518,0.025076145,0.025073772,0.025162008,0.025250245,0.025338481,0.025426718,0.025514954,0.025603191,0.025691427,0.025779664,0.025867901,0.025956137,0.026044374,0.02613261,0.026220847,0.026309083,0.02639732,0.026485556,0.026573793,0.02666203,0.026750266,0.026838503,0.026926739,0.027014976,0.027079812,0.027121248,0.027162684
0.034950129,0.034514866,0.034079603,0.03364434,0.033209077,0.032773814,0.032338551,0.031903288,0.031468024,0.031032761,0.030597498,0.030162235,0.029726972,0.029291709,0.028856446,0.028421183,0.02798592,0.027550657,0.027115394,0.02668013,0.026349198,0.026145779,0.025942361,0.025738943,0.025708862,0.025678781,0.0256487,0.025618619,0.025588538,0.025558457,0.025528376,0.025498295,0.025468214,0.025438133,0.025408053,0.025377972,0.025347891,0.02531781,0.025287729,0.025257648,0.025227567,0.025197486,0.025167405,0.025137324,0.025107243,0.025077162,0.025047823,0.025032588,0.025017352,0.025002117,0.024986882,0.024985803,0.024984725,0.024983647,0.024982569,0.02498149,0.024980412,0.024979334,0.024978256,0.024977177,0.024976099,0.024975021,0.024973943,0.024972864,0.024971786,0.024970708,0.02496963,0.024968552,0.024967473,0.024966395,0.024965317,0.024964239,0.024962189,0.024959816,0.024957443,0.02495507,0.025043307,0.025131543,0.02521978,0.025308016,0.025396253,0.02548449,0.025572726,0.025660963,0.025749199,0.025837436,0.025925672,0.026013909,0.026102146,0.026190382,0.026278619,0.026366855,0.026455092,0.026543328,0.026631565,0.026719801,0.026808038,0.026861174,0.02690261,0.026944046,0.026985482
0.034546383,0.03411112,0.033675857,0.033240594,0.032805331,0.032370068,0.031934805,0.031499542,0.031064279,0.030629015,0.030193752,0.029758489,0.029323226,0.028887963,0.0284527,0.028017437,0.027582174,0.027146911,0.026711648,0.026415491,0.026212073,0.026008655,0.025805237,0.025601819,0.025571738,0.025541657,0.025511576,0.025481495,0.025451414,0.025421333,0.025391252,0.025361171,0.02533109,0.025301009,0.025270928,0.025240847,0.025210766,0.025180685,0.025150604,0.025120523,0.025090442,0.025060361,0.025030281,0.0250002,0.024970119,0.024945976,0.02493074,0.024915505,0.02490027,0.024885034,0.024869799,0.024868721,0.024867642,0.024866564,0.024865486,0.024864408,0.024863329,0.024862251,0.024861173,0.024860095,0.024859016,0.024857938,0.02485686,0.024855782,0.024854703,0.024853625,0.024852547,0.024851469,0.02485039,0.024849312,0.024848234,0.024845861,0.024843488,0.024841115,0.024838742,0.024836369,0.024924606,0.025012842,0.025101079,0.025189315,0.025277552,0.025365788,0.025454025,0.025542261,0.025630498,0.025718735,0.025806971,0.025895208,0.025983444,0.026071681,0.026159917,0.026248154,0.026336391,0.026424627,0.026512864,0.0266011,0.026642536,0.026683972,0.026725408,0.026766845,0.026808281
0.034142637,0.033707374,0.033272111,0.032836848,0.032401585,0.031966322,0.031531059,0.031095796,0.030660533,0.030225269,0.029790006,0.029354743,0.02891948,0.028484217,0.028048954,0.027613691,0.027178428,0.026743165,0.026481785,0.026278367,0.026074949,0.025871531,0.025668113,0.025464695,0.025434614,0.025404533,0.025374452,0.025344371,0.02531429,0.025284209,0.025254128,0.025224047,0.025193966,0.025163885,0.025133804,0.025103723,0.025073642,0.025043561,0.02501348,0.024983399,0.024953318,0.024923237,0.024893156,0.024863075,0.024844128,0.024828893,0.024813658,0.024798422,0.024783187,0.024767951,0.024752716,0.024751638,0.02475056,0.024749481,0.024748403,0.024747325,0.024746247,0.024745168,0.02474409,0.024743012,0.024741934,0.024740855,0.024739777,0.024738699,0.024737621,0.024736542,0.024735464,0.024734386,0.024733308,0.024731906,0.024729533,0.02472716,0.024724787,0.024722414,0.024720041,0.024717668,0.024805904,0.024894141,0.024982377,0.025070614,0.025158851,0.025247087,0.025335324,0.02542356,0.025511797,0.025600033,0.02568827,0.025776506,0.025864743,0.02595298,0.026041216,0.026129453,0.026217689,0.026305926,0.026382462,0.026423898,0.026465334,0.026506771,0.026548207,0.026589643,0.026631079
